time,role,sample_count,orientation_order_phi,nematic_order_psi,folded_vector_x,folded_vector_y,sample_too_small,interpretation_warning
6973,transporter,28,0.5234262897740004,0.750009722753872,0.6109745996391164,0.43499956646088905,False,
6973,follower,72,-0.2511898074528621,0.6235603313365068,0.5999970700106564,-0.16979694577677673,False,
6974,forager,0,,,,,True,insufficient sample; do not over-interpret
6974,transporter,28,0.5823353427243182,0.8034385290910534,0.6427922147444872,0.48200792388909186,False,
6974,follower,72,-0.24757089834925944,0.6639172906507397,0.6412536503135414,-0.17198815303554216,False,
6975,forager,0,,,,,True,insufficient sample; do not over-interpret
6975,transporter,28,0.45318330956777597,0.7536316355709635,0.6433754659282535,0.39246484170555745,False,
6975,follower,72,-0.044040475820860334,0.6920673622242679,0.6919900897430199,-0.010341641721858998,False,
6976,forager,0,,,,,True,insufficient sample; do not over-interpret
6976,transporter,28,0.37014863976338086,0.6764568973277202,0.5967630456670341,0.3185401093558724,False,
6976,follower,72,-0.14745497931024423,0.5899260054199378,0.5842969510353184,-0.08130046052486481,False,
6977,forager,0,,,,,True,insufficient sample; do not over-interpret
6977,transporter,28,0.29602138708120346,0.6655638843147655,0.6121531311796788,0.26123519688409813,False,
6977,follower,72,-0.11812092241048784,0.6620382038625909,0.6557600634481712,-0.09095780648221474,False,
6978,forager,0,,,,,True,insufficient sample; do not over-interpret
6978,transporter,29,0.3527972546911189,0.7007569601762863,0.6334491314028603,0.2996706778456495,False,
6978,follower,71,-0.2715145824286588,0.6648251519907092,0.6396861457363588,-0.18109146217431552,False,
6979,forager,0,,,,,True,insufficient sample; do not over-interpret
6979,transporter,29,0.47034544641638776,0.7347179001011331,0.6273791220687144,0.3823687093909592,False,
6979,follower,71,-0.24995958531323706,0.6368256779186162,0.6130081260097101,-0.1725340010043484,False,
6980,forager,0,,,,,True,insufficient sample; do not over-interpret
6980,transporter,30,0.5192014083751197,0.7596975107809146,0.6321572488399657,0.4213282813030756,False,
6980,follower,70,-0.32443426889911753,0.7292570598325534,0.6884758136888398,-0.24045147801814462,False,
6981,forager,0,,,,,True,insufficient sample; do not over-interpret
6981,transporter,30,0.47547699458914694,0.7452230480327681,0.6356586778713865,0.38896714072791577,False,
6981,follower,70,-0.2521058512220508,0.6789803555951862,0.6557116162489001,-0.1762288273819602,False,
6982,forager,0,,,,,True,insufficient sample; do not over-interpret
6982,transporter,30,0.49832040279267364,0.7148452087410355,0.5853444739073186,0.4103358616136044,False,
6982,follower,70,-0.314376066094458,0.6531098914872819,0.618409000639766,-0.2100543698337529,False,
6983,forager,0,,,,,True,insufficient sample; do not over-interpret
6983,transporter,30,0.4951479807831143,0.7144850435691524,0.5905565468767194,0.4021589765566083,False,
6983,follower,70,-0.28968558111730963,0.6948188618081749,0.6597042534554287,-0.21809068915756835,False,
6984,forager,0,,,,,True,insufficient sample; do not over-interpret
6984,transporter,30,0.45736311492790166,0.67054888751072,0.5569726568784561,0.37338622099860325,False,
6984,follower,70,-0.2412871157726701,0.7031458982913387,0.6848124625427707,-0.1595181664577416,False,
6985,forager,0,,,,,True,insufficient sample; do not over-interpret
6985,transporter,29,0.40189423455694784,0.6944227128749524,0.6088815608920889,0.333895416204269,False,
6985,follower,71,-0.2622673796458955,0.6324368612712306,0.6078751217606766,-0.1745400236021766,False,
6986,forager,0,,,,,True,insufficient sample; do not over-interpret
6986,transporter,29,0.520329804797035,0.7522612358346097,0.621482343236303,0.4238592502056883,False,
6986,follower,71,-0.3248492879720792,0.6156081380721717,0.5729061328054047,-0.2252819181706381,False,
6987,forager,0,,,,,True,insufficient sample; do not over-interpret
6987,transporter,29,0.5326207004973917,0.7347718861853682,0.5824864890938165,0.4478830369098197,False,
6987,follower,71,-0.07842840301598489,0.6352025406273325,0.6346229917888079,-0.02712795444630218,False,
6988,forager,0,,,,,True,insufficient sample; do not over-interpret
6988,transporter,29,0.727533186367468,0.8201725642223925,0.5598412659481963,0.5993836768253332,False,
6988,follower,71,-0.17270057891990664,0.6092770994574429,0.6002403723354415,-0.10454701976567934,False,
6989,forager,0,,,,,True,insufficient sample; do not over-interpret
6989,transporter,29,0.5553533364526106,0.7437546494252611,0.5730115101356941,0.47416114116796243,False,
6989,follower,71,0.028458162577732104,0.5946201710971614,0.593351675795419,0.038819282661911876,False,
6990,forager,0,,,,,True,insufficient sample; do not over-interpret
6990,transporter,29,0.5336311383397153,0.741278614559389,0.5921973431000739,0.4458657771440871,False,
6990,follower,71,-0.05093672496041527,0.6599252441567288,0.6597141254372995,-0.01669133229605105,False,
6991,forager,0,,,,,True,insufficient sample; do not over-interpret
6991,transporter,29,0.5730235468649318,0.7609009545150571,0.5882338884008907,0.4826501373859677,False,
6991,follower,71,-0.054425140009882175,0.5917242691973371,0.5914947768501361,-0.016478462189488848,False,
6992,forager,0,,,,,True,insufficient sample; do not over-interpret
6992,transporter,30,0.5908853620497716,0.7790535017556834,0.5996387781904654,0.49735067536702765,False,
6992,follower,70,-0.1593326214089934,0.6425273674218177,0.6348735374187636,-0.09887876097219911,False,
6993,forager,0,,,,,True,insufficient sample; do not over-interpret
6993,transporter,30,0.6741994969298332,0.8027510857736541,0.5717011240656981,0.5635309489751187,False,
6993,follower,70,-0.16165306783019306,0.6397286963448682,0.630562978188417,-0.10790336169581792,False,
6994,forager,0,,,,,True,insufficient sample; do not over-interpret
6994,transporter,30,0.7802447841291499,0.8479330804631031,0.5624565371113672,0.6345338074557859,False,
6994,follower,70,-0.16731025613596465,0.6560312107287347,0.6495379151187076,-0.09207304857259828,False,
6995,forager,0,,,,,True,insufficient sample; do not over-interpret
6995,transporter,30,0.75507603013556,0.8606196036032835,0.6048781402776566,0.6121997529569221,False,
6995,follower,70,-0.12019513223823693,0.6432527791462037,0.6387061570311778,-0.07634515603349783,False,
6996,forager,0,,,,,True,insufficient sample; do not over-interpret
6996,transporter,30,0.7014691339853099,0.8084301863764665,0.581013226548491,0.5621236490492106,False,
6996,follower,70,-0.1420871606254059,0.7026224619223582,0.6974247060323568,-0.08530594008342175,False,
6997,forager,0,,,,,True,insufficient sample; do not over-interpret
6997,transporter,30,0.5432427294064008,0.7293312988166595,0.5742099007732124,0.44967447480106426,False,
6997,follower,70,-0.011487967914679117,0.6739437380519991,0.673656797681872,0.01966420597194338,False,
6998,forager,0,,,,,True,insufficient sample; do not over-interpret
6998,transporter,30,0.5192866783050962,0.7225625120258001,0.5709921297252147,0.44279179258077733,False,
6998,follower,70,-0.1742739352104065,0.6247675288156544,0.6157948562579885,-0.10550431303327339,False,
6999,forager,0,,,,,True,insufficient sample; do not over-interpret
6999,transporter,30,0.5739955249276202,0.7463290310617825,0.5760818747578743,0.47448571757332375,False,
6999,follower,70,-0.0852498090167111,0.660145519155648,0.6575104637174783,-0.05892449883797609,False,
7000,forager,0,,,,,True,insufficient sample; do not over-interpret
7000,transporter,30,0.7052511511971092,0.8091993960493489,0.574708650658567,0.5696609776216377,False,
7000,follower,70,-0.15167282234089396,0.6554284615428174,0.6500037210059979,-0.08415242645783515,False,
7001,forager,0,,,,,True,insufficient sample; do not over-interpret
7001,transporter,30,0.7300922648715245,0.831374245735802,0.5902060637511308,0.5855253528107641,False,
7001,follower,70,-0.17654287522633028,0.603550320627535,0.5937558367251727,-0.10829125488417957,False,
7002,forager,0,,,,,True,insufficient sample; do not over-interpret
7002,transporter,30,0.5043770755525585,0.7405394363156059,0.6188887917654716,0.406663645001259,False,
7002,follower,70,-0.1930879109925062,0.660878756605475,0.6489832700144837,-0.1248256631214369,False,
7003,forager,0,,,,,True,insufficient sample; do not over-interpret
7003,transporter,30,0.49324804366758407,0.7688668287710623,0.6522168489139443,0.40714786303901324,False,
7003,follower,70,-0.16063465583660666,0.6449586896496753,0.6351963914806441,-0.11179112489189108,False,
7004,forager,0,,,,,True,insufficient sample; do not over-interpret
7004,transporter,30,0.35109811972473304,0.6678927590860401,0.6022631480301435,0.2887210386590915,False,
7004,follower,70,-0.08400790675047029,0.6029760180301464,0.6021254361782312,-0.032016205688155795,False,
7005,forager,0,,,,,True,insufficient sample; do not over-interpret
7005,transporter,30,0.3737568811138401,0.6372608729488888,0.5575559503960332,0.3085980919732912,False,
7005,follower,70,-0.12755380152243154,0.6772128158350827,0.672202588964577,-0.0822245542438613,False,
7006,forager,0,,,,,True,insufficient sample; do not over-interpret
7006,transporter,30,0.43712596237237755,0.6678204869287286,0.564478622316226,0.3568586382724953,False,
7006,follower,70,-0.0019620689842443934,0.6488811174086014,0.6486699244252858,0.01655396253255324,False,
7007,forager,0,,,,,True,insufficient sample; do not over-interpret
7007,transporter,30,0.589375246399504,0.7530233385852355,0.5912834620976438,0.4662917712161329,False,
7007,follower,70,-0.15556291840181777,0.6307182375349625,0.6238738160911298,-0.0926658338067514,False,
7008,forager,0,,,,,True,insufficient sample; do not over-interpret
7008,transporter,30,0.38037345264732636,0.6940449300697978,0.6209476019828154,0.3100361923185448,False,
7008,follower,70,-0.16397068348484517,0.6337936116390561,0.6239967674701031,-0.11100619956264067,False,
7009,forager,0,,,,,True,insufficient sample; do not over-interpret
7009,transporter,30,0.28053926814592745,0.6551736348869451,0.6168276349003415,0.22085325597378674,False,
7009,follower,70,-0.17576193505317392,0.6401759957707077,0.6313797135500467,-0.10575898485933995,False,
7010,forager,0,,,,,True,insufficient sample; do not over-interpret
7010,transporter,30,0.3103420962880325,0.6652813770596566,0.6185243632561763,0.2450039238888525,False,
7010,follower,70,-0.16571953091689987,0.6370670643945131,0.6269626326702081,-0.1130146086640321,False,
7011,forager,0,,,,,True,insufficient sample; do not over-interpret
7011,transporter,30,0.474949362837591,0.6953137383833542,0.5933600766646279,0.36247070806505505,False,
7011,follower,70,-0.3068700206478426,0.6526147745548775,0.6195971962314181,-0.20495208803395776,False,
7012,forager,0,,,,,True,insufficient sample; do not over-interpret
7012,transporter,30,0.42864807198701443,0.6728726830205071,0.582784416232882,0.3363331261581509,False,
7012,follower,70,-0.10711195677851307,0.6743756376791342,0.6711292757641013,-0.06609081560619265,False,
7013,forager,0,,,,,True,insufficient sample; do not over-interpret
7013,transporter,30,0.47310791806873775,0.6668170485779775,0.5566972246856621,0.3670601807626731,False,
7013,follower,70,-0.32510208905296956,0.6764821801132525,0.6378203923876296,-0.22541802737418595,False,
7014,forager,0,,,,,True,insufficient sample; do not over-interpret
7014,transporter,31,0.2762782999068071,0.5618111994447438,0.5140538619979224,0.22667256293288485,False,
7014,follower,69,-0.168415015580665,0.6360635941207371,0.6243530429110559,-0.12149145473445841,False,
7015,forager,0,,,,,True,insufficient sample; do not over-interpret
7015,transporter,31,0.13502117967085242,0.5468924486916873,0.5309924680421217,0.1309135184712643,False,
7015,follower,69,-0.1954324007258936,0.6458656109734231,0.6303935829884945,-0.1405215925222924,False,
7016,forager,0,,,,,True,insufficient sample; do not over-interpret
7016,transporter,31,0.13439993874532324,0.5739190046279482,0.5589811525720575,0.1300887963752027,False,
7016,follower,69,-0.20745929165895305,0.6622329133649739,0.6476684712898867,-0.1381230713562447,False,
7017,forager,0,,,,,True,insufficient sample; do not over-interpret
7017,transporter,31,0.09284143850324894,0.5502213784673177,0.540275523891168,0.10414376412728335,False,
7017,follower,69,-0.27012935315758546,0.6865154019886804,0.659394973565155,-0.19105409182922015,False,
7018,forager,0,,,,,True,insufficient sample; do not over-interpret
7018,transporter,31,0.1992257567238923,0.5672270412856026,0.5359894710396379,0.18563890567515193,False,
7018,follower,69,-0.201344303066937,0.6466044128470427,0.6300218938346311,-0.1454980412318106,False,
7019,forager,0,,,,,True,insufficient sample; do not over-interpret
7019,transporter,31,0.2717804181337072,0.6270167755480174,0.5802514590357453,0.23760951392046917,False,
7019,follower,69,-0.2556116690882978,0.672005863603993,0.6519968985254553,-0.16276340200221748,False,
7020,forager,0,,,,,True,insufficient sample; do not over-interpret
7020,transporter,31,0.3418653035958914,0.6540555958436843,0.5938452997985775,0.27411034705310683,False,
7020,follower,69,-0.28726325455365104,0.6263175606488458,0.5965085190125297,-0.1909221661374057,False,
7021,forager,0,,,,,True,insufficient sample; do not over-interpret
7021,transporter,31,0.31972813089657426,0.6464514488877435,0.6013338610853801,0.2372700218763668,False,
7021,follower,69,-0.3170095743675283,0.6419603303882128,0.6008245389524046,-0.22610382390568656,False,
7022,forager,0,,,,,True,insufficient sample; do not over-interpret
7022,transporter,31,0.3532203310561258,0.6565475868267014,0.6005791632379944,0.26525346831345215,False,
7022,follower,69,-0.046076075752936804,0.6495697148736123,0.6492636982470762,-0.019936514728394982,False,
7023,forager,0,,,,,True,insufficient sample; do not over-interpret
7023,transporter,31,0.2257464704323477,0.6545337773729203,0.6241247133514077,0.1971872407284171,False,
7023,follower,69,-0.1607185546087404,0.6058791183093942,0.5967652414111904,-0.10469361320927204,False,
7024,forager,0,,,,,True,insufficient sample; do not over-interpret
7024,transporter,32,0.44332823407015765,0.7031650371444053,0.6082067827294266,0.35288182002507995,False,
7024,follower,68,-0.17108289451507214,0.6064758877775289,0.5935992233978907,-0.12430995308889357,False,
7025,forager,0,,,,,True,insufficient sample; do not over-interpret
7025,transporter,31,0.3173096096245651,0.6396816104370331,0.5859656351957576,0.2565868997064122,False,
7025,follower,69,-0.15525068632728703,0.6927503571864504,0.6850622943876097,-0.10292089287573496,False,
7026,forager,0,,,,,True,insufficient sample; do not over-interpret
7026,transporter,31,0.3406847723683681,0.6225641177223096,0.5565330233191661,0.2790288060946149,False,
